Child SKU,Description
MS3005-DF-300MM-3500K-130-Black,3500K Diffused Glow 12W-1 Feet Black-130 Lum/Watt
MS3005-DF-300MM-3500K-130-White,3500K Diffused Glow 12W-1 Feet White-130 Lum/Watt
MS3005-DF-300MM-3500K-140-Black,3500K Diffused Glow 12W-1 Feet Black-140 Lum/Watt
MS3005-DF-300MM-3500K-140-White,3500K Diffused Glow 12W-1 Feet White-140 Lum/Watt
MS3005-DF-300MM-4500K-130-Black,4500K Diffused Glow 12W-1 Feet Black-130 Lum/Watt
MS3005-DF-300MM-4500K-130-White,4500K Diffused Glow 12W-1 Feet White-130 Lum/Watt
MS3005-DF-300MM-4500K-150-Black,4500K Diffused Glow 12W-1 Feet Black-150 Lum/Watt
MS3005-DF-300MM-4500K-150-White,4500K Diffused Glow 12W-1 Feet White-150 Lum/Watt
MS3005-DF-300MM-6500K-130-Black,6500K Diffused Glow 12W-1 Feet Black-130 Lum/Watt
MS3005-DF-300MM-6500K-130-White,6500K Diffused Glow 12W-1 Feet White-130 Lum/Watt
MS3005-DF-300MM-6500K-140-Black,6500K Diffused Glow 12W-1 Feet Black-140 Lum/Watt
MS3005-DF-300MM-6500K-140-White,6500K Diffused Glow 12W-1 Feet White-140 Lum/Watt
MS3005-DF-300MM-6500K-150-Black,6500K Diffused Glow 12W-1 Feet Black-150 Lum/Watt
MS3005-DF-300MM-6500K-150-White,6500K Diffused Glow 12W-1 Feet White-150 Lum/Watt
MS3005-DF-300MM-27006500K-150-Black,2700-6500K Diffused Glow 12W-1 Feet Black-150 Lum/Watt
MS3005-DF-300MM-27006500K-150-White,2700-6500K Diffused Glow 12W-1 Feet White-150 Lum/Watt
